name: 5345f413-50ca-41d3-bcea-6428b9c8b80d num_items: 31361
token, class_id, token_value, token_tf, token_df
разный, @default_class, 0.00017616516561247408, 719.0, 676.0
растратить, @default_class, 6.6153820625913795e-06, 27.0, 27.0
спутниковый, @default_class, 8.575495485274587e-06, 35.0, 33.0
ястржембский, @default_class, 9.800565749173984e-06, 40.0, 26.0
избрание, @default_class, 0.00014798853953834623, 604.0, 578.0
развал, @default_class, 6.37036782791256e-06, 26.0, 24.0
акция, @default_class, 0.0004775325651280582, 1949.0, 1270.0
газпром, @default_class, 6.051849413779564e-05, 247.0, 155.0
надзирать, @default_class, 4.900282874586992e-06, 20.0, 18.0
выступление, @default_class, 6.174356531118974e-05, 252.0, 220.0
бауманский, @default_class, 6.37036782791256e-06, 26.0, 20.0
противоречащий, @default_class, 4.655268639908172e-06, 19.0, 19.0
отсечь, @default_class, 1.0045579983852804e-05, 41.0, 25.0
иначе, @default_class, 2.327634319954086e-05, 95.0, 94.0
холмс, @default_class, 7.595438546559308e-06, 31.0, 5.0
лужков, @default_class, 1.1025636922568083e-05, 45.0, 21.0
армен, @default_class, 1.298574989050394e-05, 53.0, 43.0
ставрополь, @default_class, 4.99828856845852e-05, 204.0, 142.0
край, @default_class, 0.0006593330763280392, 2691.0, 1922.0
сегодняшний, @default_class, 4.826778604183346e-05, 197.0, 195.0
хожахмед, @default_class, 8.330481250595767e-06, 34.0, 33.0
ботлихский, @default_class, 8.330481250595767e-06, 34.0, 27.0
супружеский, @default_class, 7.595438546559308e-06, 31.0, 31.0
недобор, @default_class, 3.920226390619064e-06, 16.0, 4.0
изображение, @default_class, 2.0826202671742067e-05, 85.0, 72.0
объём, @default_class, 8.845010597724468e-05, 361.0, 347.0
водохранилище, @default_class, 1.225070718646748e-05, 50.0, 44.0
вестись, @default_class, 0.00037021638127043843, 1511.0, 1446.0
доставлять, @default_class, 1.7396005205227993e-05, 71.0, 67.0
преобразовать, @default_class, 5.635325578623451e-06, 23.0, 22.0
госкорпорация, @default_class, 2.425640013825614e-05, 99.0, 77.0
ухо, @default_class, 7.840452781238127e-06, 32.0, 29.0
огнестрельный, @default_class, 0.0003319941752124578, 1355.0, 1218.0
дымовца, @default_class, 4.900282874586992e-06, 20.0, 6.0
подарок, @default_class, 1.837606032495387e-05, 75.0, 62.0
владимир_михайл, @default_class, 3.18518391395628e-06, 13.0, 12.0
нефедов, @default_class, 4.655268639908172e-06, 19.0, 8.0
group, @default_class, 1.9846145733026788e-05, 81.0, 57.0
коммунистический, @default_class, 2.6951556719723158e-06, 11.0, 10.0
боевой, @default_class, 9.310537279816344e-05, 380.0, 347.0
карабулак, @default_class, 3.454699617577717e-05, 141.0, 99.0
отвечать, @default_class, 0.00016097429033834487, 657.0, 620.0
лозунг, @default_class, 1.4945862858439796e-05, 61.0, 59.0
биоресурсы, @default_class, 4.900282874586992e-06, 20.0, 18.0
подписание, @default_class, 2.1316231141099706e-05, 87.0, 81.0
похищать, @default_class, 3.8467220292659476e-05, 157.0, 149.0
райффайзенбанк, @default_class, 3.675212155940244e-06, 15.0, 7.0
яблоков, @default_class, 5.3903113439446315e-06, 22.0, 17.0
завершение, @default_class, 9.212531585944816e-05, 376.0, 359.0
взыскать, @default_class, 9.580053301760927e-05, 391.0, 352.0
платформа, @default_class, 2.8421640308806673e-05, 116.0, 86.0
аэропорт, @default_class, 0.00035184031003154814, 1436.0, 881.0
лояльный, @default_class, 3.920226390619064e-06, 16.0, 16.0
распивать, @default_class, 2.597149978100788e-05, 106.0, 101.0
профессиональный, @default_class, 0.00013426775694824755, 548.0, 511.0
батчаев, @default_class, 7.105410077201668e-06, 29.0, 16.0
батукай, @default_class, 5.145297109265812e-06, 21.0, 12.0
камуфляж, @default_class, 1.7396005205227993e-05, 71.0, 64.0
заряд, @default_class, 1.4455834389082156e-05, 59.0, 54.0
разворачиваться, @default_class, 2.94016967927746e-06, 12.0, 12.0
сервер, @default_class, 3.111679689027369e-05, 127.0, 94.0
борис_грызлов, @default_class, 2.9156683012843132e-05, 119.0, 108.0
наоборот, @default_class, 1.0290594218531623e-05, 42.0, 41.0
устрашение, @default_class, 1.0045579983852804e-05, 41.0, 41.0
двинуться, @default_class, 6.12535359323374e-06, 25.0, 25.0
воздушнодесантный, @default_class, 1.274073565582512e-05, 52.0, 37.0
столик, @default_class, 4.410254405229352e-06, 18.0, 17.0
понравиться, @default_class, 1.3475778359861579e-05, 55.0, 55.0
недополучить, @default_class, 6.6153820625913795e-06, 27.0, 27.0
милиционер, @default_class, 0.0009153728606179357, 3736.0, 2304.0
ястреб, @default_class, 4.900282874586992e-06, 20.0, 9.0
знамя, @default_class, 8.330481250595767e-06, 34.0, 27.0
алрос, @default_class, 7.105410077201668e-06, 29.0, 13.0
продавщица, @default_class, 6.6153820625913795e-06, 27.0, 20.0
ленур_ислям, @default_class, 3.920226390619064e-06, 16.0, 15.0
открытый, @default_class, 0.0001849856780609116, 755.0, 694.0
характерный, @default_class, 1.3230764125182759e-05, 54.0, 53.0
вывести, @default_class, 0.00010682616994017735, 436.0, 406.0
моряк, @default_class, 2.352135743421968e-05, 96.0, 68.0
антиобщественный, @default_class, 2.450141437293496e-06, 10.0, 10.0
уведомлять, @default_class, 3.675212155940244e-06, 15.0, 14.0
пойти, @default_class, 7.791449752403423e-05, 318.0, 309.0
убить, @default_class, 0.0004532761813607067, 1850.0, 1581.0
мескерюрт, @default_class, 8.085467015916947e-06, 33.0, 28.0
радикальный, @default_class, 4.459257615962997e-05, 182.0, 168.0
проследовать, @default_class, 7.350424311880488e-06, 30.0, 28.0
организовать, @default_class, 0.0006853045779280365, 2797.0, 2427.0
экран, @default_class, 4.900282874586992e-06, 20.0, 18.0
тщательный, @default_class, 1.813104609027505e-05, 74.0, 72.0
заживо, @default_class, 2.450141437293496e-06, 10.0, 10.0
печень, @default_class, 7.350424311880488e-06, 30.0, 27.0
удовольствие, @default_class, 2.6951556719723158e-06, 11.0, 11.0
горелый, @default_class, 1.3230764125182759e-05, 54.0, 36.0
продвижение, @default_class, 9.065523045137525e-06, 37.0, 35.0
определённый, @default_class, 7.325923070311546e-05, 299.0, 284.0
тележурналист, @default_class, 9.800565749173984e-06, 40.0, 33.0
вербовка, @default_class, 4.1652405343484133e-05, 170.0, 153.0
факультет, @default_class, 1.813104609027505e-05, 74.0, 68.0
ссориться, @default_class, 4.1652406252978835e-06, 17.0, 16.0
пивоваров, @default_class, 1.176067871710984e-05, 48.0, 11.0
против, @default_class, 0.0007460680790245533, 3045.0, 2605.0
bfmru, @default_class, 3.4301981486350996e-06, 14.0, 12.0
газа, @default_class, 3.454699617577717e-05, 141.0, 106.0
принудительный, @default_class, 7.154412742238492e-05, 292.0, 245.0
конвой, @default_class, 2.9156683012843132e-05, 119.0, 111.0
невыполнение, @default_class, 1.3475778359861579e-05, 55.0, 55.0
табельный, @default_class, 9.188030526274815e-05, 375.0, 330.0
врач, @default_class, 0.00022222782718017697, 907.0, 697.0
питер, @default_class, 3.4301981486350996e-06, 14.0, 13.0
цагараев, @default_class, 4.900282874586992e-06, 20.0, 18.0
пзрк, @default_class, 1.0780622687889263e-05, 44.0, 24.0
доминиканский, @default_class, 3.18518391395628e-06, 13.0, 8.0
надир, @default_class, 3.18518391395628e-06, 13.0, 13.0
тарамов, @default_class, 4.1652406252978835e-06, 17.0, 9.0
владимир, @default_class, 0.0006759940297342837, 2759.0, 2174.0
онлайн, @default_class, 2.94016967927746e-06, 12.0, 11.0
связанный, @default_class, 0.00031263806158676744, 1276.0, 1198.0
джамбулат, @default_class, 6.6153820625913795e-06, 27.0, 23.0
япончик, @default_class, 4.655268639908172e-05, 190.0, 93.0
захаров, @default_class, 3.62620921805501e-05, 148.0, 97.0
сняться, @default_class, 3.4301981486350996e-06, 14.0, 14.0
ширяев, @default_class, 4.1652406252978835e-06, 17.0, 9.0
обратиться, @default_class, 0.000544421433005482, 2222.0, 2035.0
снабжать, @default_class, 1.225070718646748e-05, 50.0, 50.0
сильнодействующий, @default_class, 1.5190877093118615e-05, 62.0, 48.0
парижский, @default_class, 4.1652406252978835e-06, 17.0, 15.0
воздействовать, @default_class, 4.655268639908172e-06, 19.0, 19.0
взлетнопосадочный, @default_class, 5.88033935855492e-06, 24.0, 23.0
томас, @default_class, 8.820508810458705e-06, 36.0, 27.0
баллон, @default_class, 1.3475778359861579e-05, 55.0, 44.0
лежать, @default_class, 4.655268639908172e-05, 190.0, 187.0
анзор, @default_class, 4.7532743337797e-05, 194.0, 170.0
опознавать, @default_class, 2.450141437293496e-06, 10.0, 10.0
успокоиться, @default_class, 3.675212155940244e-06, 15.0, 15.0
нужда, @default_class, 4.826778604183346e-05, 197.0, 178.0
помповый, @default_class, 4.1652406252978835e-06, 17.0, 17.0
лев, @default_class, 1.0045579983852804e-05, 41.0, 39.0
гражданство, @default_class, 7.938458293210715e-05, 324.0, 265.0
ермолаев, @default_class, 4.900282874586992e-06, 20.0, 15.0
лесхоз, @default_class, 2.450141437293496e-06, 10.0, 7.0
конвоир, @default_class, 3.062676842091605e-05, 125.0, 94.0
локальный, @default_class, 7.105410077201668e-06, 29.0, 26.0
обширный, @default_class, 1.151566448243102e-05, 47.0, 47.0
итог, @default_class, 0.000307492766296491, 1255.0, 1166.0
шпионаж, @default_class, 0.00011613670358201489, 474.0, 307.0
ипотечный, @default_class, 6.37036782791256e-06, 26.0, 20.0
разогнать, @default_class, 2.94016967927746e-06, 12.0, 12.0
ступенька, @default_class, 2.450141437293496e-06, 10.0, 9.0
сергей_кукур, @default_class, 6.12535359323374e-06, 25.0, 21.0
автовокзал, @default_class, 9.800565749173984e-06, 40.0, 33.0
деятель, @default_class, 4.434756192495115e-05, 181.0, 167.0
штука, @default_class, 8.820508810458705e-06, 36.0, 30.0
исходить, @default_class, 2.6951556719723158e-05, 110.0, 107.0
ананьев, @default_class, 6.860396297270199e-06, 28.0, 18.0
кумторкалинский, @default_class, 3.4301981486350996e-06, 14.0, 13.0
зелендин, @default_class, 7.350424311880488e-06, 30.0, 11.0
преступно, @default_class, 2.94016967927746e-06, 12.0, 12.0
новгородец, @default_class, 4.410254405229352e-06, 18.0, 14.0
фигурировать, @default_class, 0.00010070081043522805, 411.0, 393.0
дно, @default_class, 1.0780622687889263e-05, 44.0, 38.0
халил, @default_class, 1.0045579983852804e-05, 41.0, 37.0
ибрагим, @default_class, 9.139027679339051e-05, 373.0, 297.0
сафронов, @default_class, 1.0290594218531623e-05, 42.0, 16.0
провоз, @default_class, 3.4301981486350996e-06, 14.0, 14.0
бабаян, @default_class, 2.6951556719723158e-06, 11.0, 6.0
мошенник, @default_class, 0.00013108256098348647, 535.0, 360.0
конструктор, @default_class, 1.0780622687889263e-05, 44.0, 33.0
румянцев, @default_class, 4.410254405229352e-06, 18.0, 9.0
закаев, @default_class, 5.537319520954043e-05, 226.0, 55.0
маргарита, @default_class, 5.635325578623451e-06, 23.0, 22.0
рфив, @default_class, 2.450141437293496e-06, 10.0, 7.0
прибыть, @default_class, 0.0003601707867346704, 1470.0, 1384.0
картина, @default_class, 7.521934458054602e-05, 307.0, 180.0
смочь, @default_class, 0.0003361593990121037, 1372.0, 1279.0
эквивалент, @default_class, 8.036463987082243e-05, 328.0, 310.0
причал, @default_class, 4.655268639908172e-06, 19.0, 18.0
сознаться, @default_class, 3.699713488458656e-05, 151.0, 148.0
плеер, @default_class, 3.4301981486350996e-06, 14.0, 12.0
завязаться, @default_class, 5.3413084970088676e-05, 218.0, 216.0
латвийский, @default_class, 1.151566448243102e-05, 47.0, 40.0
разделиться, @default_class, 1.0290594218531623e-05, 42.0, 42.0
мирный, @default_class, 0.00013328770000953227, 544.0, 447.0
осмотреть, @default_class, 2.303132896486204e-05, 94.0, 92.0
медчастить, @default_class, 3.4301981486350996e-06, 14.0, 14.0
тяжесть, @default_class, 0.00012471219815779477, 509.0, 484.0
вредоносный, @default_class, 1.3720792594540399e-05, 56.0, 38.0
погоня, @default_class, 2.572648554632906e-05, 105.0, 96.0
всеволод, @default_class, 6.6153820625913795e-06, 27.0, 26.0
коваленко, @default_class, 1.5925919797155075e-05, 65.0, 31.0
пересекаться, @default_class, 2.6951556719723158e-06, 11.0, 10.0
захарченкостарший, @default_class, 2.450141437293496e-06, 10.0, 5.0
новатор, @default_class, 2.450141437293496e-06, 10.0, 8.0
диденко, @default_class, 1.1025636922568083e-05, 45.0, 14.0
северозападный, @default_class, 7.154412742238492e-05, 292.0, 245.0
игла, @default_class, 4.655268639908172e-06, 19.0, 15.0
прогресс, @default_class, 5.145297109265812e-06, 21.0, 17.0
покойный, @default_class, 2.1806259610457346e-05, 89.0, 85.0
кучерука, @default_class, 8.085467015916947e-06, 33.0, 25.0
отрицать, @default_class, 0.00014480335812550038, 591.0, 573.0
приказ, @default_class, 0.0001550939487060532, 633.0, 487.0
детонатор, @default_class, 2.8421640308806673e-05, 116.0, 105.0
героин, @default_class, 0.00014945863222237676, 610.0, 332.0
рассматривать, @default_class, 0.00020532184862531722, 838.0, 799.0
труп, @default_class, 0.00015092871035449207, 616.0, 520.0
прибрежный, @default_class, 3.4301981486350996e-06, 14.0, 13.0
коммунальный, @default_class, 2.2541302314493805e-05, 92.0, 79.0
предплечье, @default_class, 9.800565749173984e-06, 40.0, 38.0
пасат, @default_class, 1.4700848623760976e-05, 60.0, 10.0
порода, @default_class, 1.0780622687889263e-05, 44.0, 37.0
стандартный, @default_class, 7.105410077201668e-06, 29.0, 28.0
телеканал, @default_class, 0.00026486028218641877, 1081.0, 940.0
разговор, @default_class, 0.00010119083890458569, 413.0, 324.0
затронуть, @default_class, 8.330481250595767e-06, 34.0, 33.0
дойти, @default_class, 1.4210820154403336e-05, 58.0, 58.0
технический, @default_class, 0.000157299087732099, 642.0, 571.0
кстати, @default_class, 5.3903113439446315e-06, 22.0, 22.0
спешка, @default_class, 2.94016967927746e-06, 12.0, 12.0
спецномер, @default_class, 4.1652406252978835e-06, 17.0, 12.0
метро, @default_class, 0.00019282613357063383, 787.0, 532.0
молдавия, @default_class, 5.12079568579793e-05, 209.0, 124.0
действовать, @default_class, 0.00031214801128953695, 1274.0, 1189.0
бумажный, @default_class, 6.6153820625913795e-06, 27.0, 24.0
пневмония, @default_class, 3.18518391395628e-06, 13.0, 12.0
бмп, @default_class, 7.595438546559308e-06, 31.0, 28.0
звиададзе, @default_class, 2.94016967927746e-06, 12.0, 4.0
завернуть, @default_class, 1.0045579983852804e-05, 41.0, 41.0
попасть, @default_class, 0.00033983463072218, 1387.0, 1302.0
бугаенко, @default_class, 3.18518391395628e-06, 13.0, 7.0
нейтрализовать, @default_class, 3.258688229834661e-05, 133.0, 118.0
швеция, @default_class, 9.065523045137525e-06, 37.0, 27.0
юдин, @default_class, 1.6415948266512714e-05, 67.0, 42.0
выявить, @default_class, 0.00033664944930933416, 1374.0, 1190.0
пфр, @default_class, 3.258688229834661e-05, 133.0, 41.0
камень, @default_class, 5.145297109265812e-05, 210.0, 142.0
партизанский, @default_class, 5.3903113439446315e-06, 22.0, 21.0
югозапад, @default_class, 3.405696770641953e-05, 139.0, 129.0
милушкина, @default_class, 5.635325578623451e-06, 23.0, 5.0
павленский, @default_class, 9.065523045137525e-06, 37.0, 8.0
четверо, @default_class, 0.0003682562673930079, 1503.0, 1337.0
мойсеенко, @default_class, 4.410254405229352e-06, 18.0, 8.0
эфир, @default_class, 6.762390694348142e-05, 276.0, 255.0
автозаправочный, @default_class, 8.575495485274587e-06, 35.0, 34.0
ложный, @default_class, 0.00010829625534825027, 442.0, 370.0
гончаренко, @default_class, 6.12535359323374e-06, 25.0, 9.0
прямо, @default_class, 5.2433028031373397e-05, 214.0, 212.0
лексус, @default_class, 6.37036782791256e-06, 26.0, 25.0
махачкалинский, @default_class, 2.2541302314493805e-05, 92.0, 78.0
действительный, @default_class, 6.6153820625913795e-06, 27.0, 26.0
купание, @default_class, 2.450141437293496e-06, 10.0, 9.0
учиться, @default_class, 3.503702464513481e-05, 143.0, 131.0
пирамида, @default_class, 4.238744804752059e-05, 173.0, 98.0
полярный, @default_class, 1.298574989050394e-05, 53.0, 36.0
бандгруппа, @default_class, 0.00013475777814164758, 550.0, 433.0
хунзахский, @default_class, 4.900282874586992e-06, 20.0, 16.0
финвест, @default_class, 4.900282874586992e-06, 20.0, 9.0
совершенный, @default_class, 0.0006262561655603349, 2556.0, 2301.0
восемь, @default_class, 0.0005037490627728403, 2056.0, 1878.0
нерпа, @default_class, 1.3230764125182759e-05, 54.0, 16.0
яндий, @default_class, 5.635325578623451e-06, 23.0, 15.0
персонаж, @default_class, 6.12535359323374e-06, 25.0, 25.0
кирилл, @default_class, 5.8558380260365084e-05, 239.0, 194.0
подвезти, @default_class, 1.0535608453210443e-05, 43.0, 43.0
немалый, @default_class, 3.18518391395628e-06, 13.0, 13.0
раненый, @default_class, 0.0005752932047471404, 2348.0, 1865.0
заодно, @default_class, 5.88033935855492e-06, 24.0, 24.0
бурятия, @default_class, 3.797719182330184e-05, 155.0, 97.0
диверсия, @default_class, 4.728772910311818e-05, 193.0, 152.0
сопот, @default_class, 2.6951556719723158e-06, 11.0, 3.0
детонация, @default_class, 5.3903113439446315e-06, 22.0, 20.0
особый, @default_class, 0.0001734700199449435, 708.0, 643.0
илья, @default_class, 0.00011368656123522669, 464.0, 337.0
легально, @default_class, 5.3903113439446315e-06, 22.0, 22.0
евгений_федор, @default_class, 2.450141437293496e-06, 10.0, 8.0
большой, @default_class, 0.0006318914820440114, 2579.0, 2308.0
взрывчатый, @default_class, 0.00017959537217393517, 733.0, 605.0
видный, @default_class, 2.1071216906420887e-05, 86.0, 82.0
семеро, @default_class, 8.845010597724468e-05, 361.0, 331.0
наиболее, @default_class, 8.50199066917412e-05, 347.0, 333.0
ритуальный, @default_class, 1.274073565582512e-05, 52.0, 38.0
назначили_ный, @default_class, 2.450141437293496e-06, 10.0, 10.0
ореховский, @default_class, 2.8421640308806673e-05, 116.0, 48.0
комплект, @default_class, 2.572648554632906e-05, 105.0, 92.0
спецпредставитель, @default_class, 4.1652406252978835e-06, 17.0, 15.0
мировой, @default_class, 6.737888907082379e-05, 275.0, 222.0
показать, @default_class, 0.00015460392751265317, 631.0, 591.0
подвергаться, @default_class, 2.6216514015686698e-05, 107.0, 105.0
мотострелковый, @default_class, 2.964671148220077e-05, 121.0, 74.0
прут, @default_class, 9.065523045137525e-06, 37.0, 36.0
динар, @default_class, 6.6153820625913795e-06, 27.0, 23.0
понимание, @default_class, 9.555551514495164e-06, 39.0, 39.0
подольский, @default_class, 2.6461528250365518e-05, 108.0, 80.0
заключаться, @default_class, 2.425640013825614e-05, 99.0, 97.0
плена, @default_class, 3.552704947651364e-05, 145.0, 129.0
антонио, @default_class, 9.310537279816344e-06, 38.0, 28.0
лурий, @default_class, 8.085467015916947e-06, 33.0, 8.0
транзакция, @default_class, 2.94016967927746e-06, 12.0, 12.0
юрий_лужков, @default_class, 1.886608879431151e-05, 77.0, 69.0
условнодосрочный, @default_class, 7.448429823853076e-05, 304.0, 227.0
поручать, @default_class, 2.6951556719723158e-06, 11.0, 11.0
троить, @default_class, 3.8957248762017116e-05, 159.0, 157.0
засыпать, @default_class, 2.6951556719723158e-06, 11.0, 11.0
портрет, @default_class, 7.840452781238127e-06, 32.0, 31.0
создатель, @default_class, 2.474642860761378e-05, 101.0, 95.0
максимальный, @default_class, 9.531050454825163e-05, 389.0, 365.0
госпитализация, @default_class, 3.013673995155841e-05, 123.0, 117.0
карл, @default_class, 4.900282874586992e-06, 20.0, 14.0
региональный, @default_class, 0.0006054299301467836, 2471.0, 2167.0
процедура, @default_class, 8.62449815031141e-05, 352.0, 329.0
тоо, @default_class, 6.6153820625913795e-06, 27.0, 25.0
медикамент, @default_class, 2.0091159967705607e-05, 82.0, 79.0
разведывательнопоисков, @default_class, 2.6951556719723158e-06, 11.0, 11.0
желудок, @default_class, 6.12535359323374e-06, 25.0, 20.0
савельев, @default_class, 1.274073565582512e-05, 52.0, 20.0
ти, @default_class, 1.225070718646748e-05, 50.0, 48.0
разрабатываться, @default_class, 2.94016967927746e-06, 12.0, 12.0
разделять, @default_class, 6.6153820625913795e-06, 27.0, 27.0
арби, @default_class, 3.675212155940244e-06, 15.0, 15.0
республиканский, @default_class, 0.00020042157848365605, 818.0, 731.0
сиданко, @default_class, 3.920226390619064e-06, 16.0, 8.0
добыть, @default_class, 3.430198194109835e-05, 140.0, 131.0
член, @default_class, 0.0009631505818106234, 3931.0, 2911.0
содействие, @default_class, 0.00011760678899008781, 480.0, 446.0
вооружение, @default_class, 7.668942998861894e-05, 313.0, 257.0
дауд, @default_class, 1.4700848623760976e-05, 60.0, 41.0
академический, @default_class, 9.310537279816344e-06, 38.0, 30.0
учредитель, @default_class, 8.134469680953771e-05, 332.0, 290.0
продержать, @default_class, 5.3903113439446315e-06, 22.0, 22.0
грязь, @default_class, 3.920226390619064e-06, 16.0, 15.0
вербицкий, @default_class, 3.4301981486350996e-06, 14.0, 7.0
алексей_иван, @default_class, 3.920226390619064e-06, 16.0, 15.0
пробыть, @default_class, 2.0091159967705607e-05, 82.0, 82.0
супруга, @default_class, 8.796007750788704e-05, 359.0, 315.0
тайский, @default_class, 7.840452781238127e-06, 32.0, 28.0
усматривать, @default_class, 4.1652406252978835e-06, 17.0, 17.0
свидетельство, @default_class, 4.336750498623587e-05, 177.0, 165.0
социальноэкономический, @default_class, 3.4301981486350996e-06, 14.0, 14.0
строитель, @default_class, 2.8666654543485492e-05, 117.0, 90.0
избербаш, @default_class, 1.0535608453210443e-05, 43.0, 29.0
реализация, @default_class, 9.531050454825163e-05, 389.0, 354.0
участвовать, @default_class, 0.0004204442666377872, 1716.0, 1573.0
цитировать, @default_class, 7.154412742238492e-05, 292.0, 289.0
чп, @default_class, 4.7532743337797e-05, 194.0, 188.0
ингушетия, @default_class, 0.0006507575744763017, 2656.0, 1233.0
союз, @default_class, 6.884897447889671e-05, 281.0, 236.0
регистрационный, @default_class, 1.9601131498347968e-05, 80.0, 70.0
скоординировать, @default_class, 2.6951556719723158e-06, 11.0, 10.0
называть, @default_class, 0.0004971337039023638, 2029.0, 1880.0
бронетранспортёр, @default_class, 1.225070718646748e-05, 50.0, 46.0
юренить, @default_class, 2.94016967927746e-06, 12.0, 3.0
весить, @default_class, 2.94016967927746e-06, 12.0, 12.0
львов, @default_class, 5.88033935855492e-06, 24.0, 13.0
склонять, @default_class, 1.0535608453210443e-05, 43.0, 37.0
куйбышев, @default_class, 2.450141437293496e-06, 10.0, 9.0
крамаренко, @default_class, 5.145297109265812e-06, 21.0, 13.0
украсить, @default_class, 2.450141437293496e-06, 10.0, 10.0
переписать, @default_class, 4.410254405229352e-06, 18.0, 17.0
наурскай, @default_class, 3.4301981486350996e-06, 14.0, 14.0
кубанский, @default_class, 8.330481250595767e-06, 34.0, 32.0
задний, @default_class, 2.8666654543485492e-05, 117.0, 112.0
период, @default_class, 0.0002386437845416367, 974.0, 931.0
присутствующий, @default_class, 8.820508810458705e-06, 36.0, 36.0
внешне, @default_class, 1.200569295178866e-05, 49.0, 49.0
блогер, @default_class, 3.479201041045599e-05, 142.0, 86.0
недовольный, @default_class, 2.450141437293496e-05, 100.0, 97.0
злоупотребить, @default_class, 4.410254405229352e-06, 18.0, 18.0
влиять, @default_class, 1.298574989050394e-05, 53.0, 49.0
похоронить, @default_class, 1.151566448243102e-05, 47.0, 45.0
перебить, @default_class, 2.450141437293496e-06, 10.0, 10.0
объект, @default_class, 0.00030528762727044523, 1246.0, 940.0
райсуд, @default_class, 3.234186806366779e-05, 132.0, 124.0
княгиня, @default_class, 4.1652406252978835e-06, 17.0, 5.0
харьков, @default_class, 3.4301981486350996e-06, 14.0, 14.0
хамид, @default_class, 3.675212155940244e-06, 15.0, 10.0
фонарь, @default_class, 3.4301981486350996e-06, 14.0, 11.0
компонент, @default_class, 1.1025636922568083e-05, 45.0, 42.0
запрос, @default_class, 0.00019405120110604912, 792.0, 621.0
солдатов, @default_class, 7.350424311880488e-06, 30.0, 15.0
агафон, @default_class, 5.145297109265812e-06, 21.0, 16.0
проигнорировать, @default_class, 1.7150990970549174e-05, 70.0, 69.0
сша, @default_class, 0.0003425297618377954, 1398.0, 869.0
шар, @default_class, 3.18518391395628e-06, 13.0, 9.0
новоселов, @default_class, 6.12535359323374e-06, 25.0, 13.0
меркул, @default_class, 2.94016967927746e-06, 12.0, 8.0
нацистский, @default_class, 1.176067871710984e-05, 48.0, 37.0
шаройский, @default_class, 3.18518391395628e-06, 13.0, 12.0
вещь, @default_class, 1.225070718646748e-05, 50.0, 48.0
совкомфлот, @default_class, 7.595438546559308e-06, 31.0, 8.0
бензин, @default_class, 2.2296288079814985e-05, 91.0, 77.0
мухин, @default_class, 2.425640013825614e-05, 99.0, 46.0
спецсвязь, @default_class, 8.820508810458705e-06, 36.0, 21.0
обменник, @default_class, 6.6153820625913795e-06, 27.0, 16.0
воспитание, @default_class, 1.298574989050394e-05, 53.0, 45.0
театр, @default_class, 6.394868978532031e-05, 261.0, 111.0
авиапредприятие, @default_class, 2.6951556719723158e-06, 11.0, 11.0
выездной, @default_class, 2.2541302314493805e-05, 92.0, 88.0
отчасти, @default_class, 3.920226390619064e-06, 16.0, 16.0
содержаться, @default_class, 0.00019650135072879493, 802.0, 746.0
заметить, @default_class, 0.00011393157910788432, 465.0, 440.0
выполнение, @default_class, 0.00010217089584330097, 417.0, 386.0
увеличиться, @default_class, 2.6951556719723158e-05, 110.0, 105.0
алькаида, @default_class, 7.840452781238127e-06, 32.0, 26.0
самовольный, @default_class, 6.12535359323374e-06, 25.0, 25.0
подавить, @default_class, 1.151566448243102e-05, 47.0, 45.0
националбольшевик, @default_class, 4.1652406252978835e-06, 17.0, 11.0
правозащитный, @default_class, 3.332192500238307e-05, 136.0, 123.0
эксдиректор, @default_class, 4.655268639908172e-06, 19.0, 17.0
акуловый, @default_class, 8.820508810458705e-06, 36.0, 12.0
букет, @default_class, 5.88033935855492e-06, 24.0, 21.0
процесс, @default_class, 0.0006546778022311628, 2672.0, 1880.0
днём, @default_class, 0.0001712648809188977, 699.0, 687.0
родственник, @default_class, 0.00039667790406383574, 1619.0, 1336.0
махинация, @default_class, 8.845010597724468e-05, 361.0, 330.0
гимринский, @default_class, 9.555551514495164e-06, 39.0, 26.0
цапковы, @default_class, 1.0535608453210443e-05, 43.0, 32.0
боровиков, @default_class, 4.900282874586992e-06, 20.0, 11.0
фигура, @default_class, 1.176067871710984e-05, 48.0, 47.0
действовали_ный, @default_class, 2.6951556719723158e-06, 11.0, 11.0
целесообразность, @default_class, 4.410254405229352e-06, 18.0, 17.0
тихонов, @default_class, 0.00010094582830788568, 412.0, 108.0
рука, @default_class, 0.00027049562777392566, 1104.0, 984.0
опротестовать, @default_class, 3.479201041045599e-05, 142.0, 138.0
ошибка, @default_class, 6.419370765797794e-05, 262.0, 225.0
побуждение, @default_class, 6.86039638821967e-05, 280.0, 260.0
перелёт, @default_class, 6.37036782791256e-06, 26.0, 24.0
побои, @default_class, 6.958402082091197e-05, 284.0, 258.0
анжел, @default_class, 6.860396297270199e-06, 28.0, 27.0
вашъ, @default_class, 6.37036782791256e-06, 26.0, 18.0
malaysia, @default_class, 6.37036782791256e-06, 26.0, 24.0
звуковой, @default_class, 4.1652406252978835e-06, 17.0, 14.0
утро, @default_class, 0.0001425982336513698, 582.0, 552.0
безнаказанно, @default_class, 2.94016967927746e-06, 12.0, 12.0
усадить, @default_class, 6.6153820625913795e-06, 27.0, 27.0
слой, @default_class, 4.655268639908172e-06, 19.0, 18.0
ликвидировать, @default_class, 0.0002864215348381549, 1169.0, 987.0
реорганизация, @default_class, 1.3230764125182759e-05, 54.0, 43.0
