name: f01d5fe7-5719-48b2-afa5-573211ac80f3 num_items: 13374
token, class_id, token_value, token_tf, token_df
январемая, @default_class, 6.599630069104023e-06, 14.0, 13.0
товар, @default_class, 0.0005802960367873311, 1231.0, 748.0
интернеткомпания, @default_class, 1.791328213585075e-05, 38.0, 34.0
незначительно, @default_class, 1.979889020731207e-05, 42.0, 42.0
cocacola, @default_class, 0.00011172230733791366, 237.0, 68.0
прибыть, @default_class, 0.0002677564334589988, 568.0, 440.0
оценить, @default_class, 0.00019893170974683017, 422.0, 396.0
собрать, @default_class, 0.00010229426698060706, 217.0, 200.0
динамик, @default_class, 6.835331441834569e-05, 145.0, 131.0
peter, @default_class, 7.542434559582034e-06, 16.0, 13.0
citi, @default_class, 9.428043085790705e-06, 20.0, 14.0
река, @default_class, 4.6668814320582896e-05, 99.0, 66.0
удельный, @default_class, 1.1313652066746727e-05, 24.0, 21.0
турбовинтовой, @default_class, 1.885608617158141e-05, 40.0, 32.0
нанести, @default_class, 7.071032450767234e-05, 150.0, 141.0
эльгауголь, @default_class, 5.1854235607606824e-06, 11.0, 7.0
reynolds, @default_class, 1.0842249139386695e-05, 23.0, 9.0
целостность, @default_class, 6.128228051238693e-06, 13.0, 9.0
краснодар, @default_class, 3.724077032529749e-05, 79.0, 61.0
детальный, @default_class, 1.791328213585075e-05, 38.0, 38.0
прокачка, @default_class, 3.535516225383617e-05, 75.0, 55.0
уложить, @default_class, 1.0370847121521365e-05, 22.0, 18.0
рисковать, @default_class, 9.899445103656035e-06, 21.0, 21.0
гранд, @default_class, 4.7140215428953525e-06, 10.0, 10.0
антимонопольный, @default_class, 0.0006246078410185874, 1325.0, 835.0
вход, @default_class, 2.3570108169224113e-05, 50.0, 45.0
облигационный, @default_class, 7.071032086969353e-06, 15.0, 11.0
повторно, @default_class, 1.2727858120342717e-05, 27.0, 27.0
больший, @default_class, 0.00018620384798850864, 395.0, 374.0
противный, @default_class, 2.8284128347877413e-05, 60.0, 60.0
глобальный, @default_class, 0.00018148982780985534, 385.0, 312.0
вырастить, @default_class, 5.3268442570697516e-05, 113.0, 110.0
меню, @default_class, 2.8755532184732147e-05, 61.0, 44.0
гора, @default_class, 1.1785054084612057e-05, 25.0, 22.0
аман_тулеев, @default_class, 5.656826033373363e-06, 12.0, 8.0
club, @default_class, 1.1313652066746727e-05, 24.0, 13.0
выращивание, @default_class, 1.697047810012009e-05, 36.0, 31.0
коршуновский, @default_class, 5.1854235607606824e-06, 11.0, 5.0
нужно, @default_class, 0.00019516049360390753, 414.0, 341.0
худайнат, @default_class, 1.1785054084612057e-05, 25.0, 12.0
логика, @default_class, 6.599630069104023e-06, 14.0, 14.0
происходить, @default_class, 0.00010276566899847239, 218.0, 210.0
расценка, @default_class, 2.3098706151358783e-05, 49.0, 41.0
сдвинуться, @default_class, 7.071032086969353e-06, 15.0, 15.0
дополнить, @default_class, 1.5084869119164068e-05, 32.0, 29.0
оценка, @default_class, 0.0004930866416543722, 1046.0, 882.0
наложить, @default_class, 0.00013482102076523006, 286.0, 249.0
расчёт, @default_class, 0.00017206178745254874, 365.0, 318.0
категория, @default_class, 0.0001466060639359057, 311.0, 237.0
альянс, @default_class, 0.00019091786816716194, 405.0, 259.0
военноморский, @default_class, 1.1785054084612057e-05, 25.0, 19.0
истинный, @default_class, 8.956641067925375e-06, 19.0, 18.0
учесть, @default_class, 4.101198646822013e-05, 87.0, 86.0
будущий, @default_class, 6.646770634688437e-05, 141.0, 134.0
согласовать, @default_class, 0.00019233208149671555, 408.0, 371.0
авиаперевозчик, @default_class, 0.0003412951482459903, 724.0, 530.0
предзаказ, @default_class, 6.128228051238693e-06, 13.0, 11.0
сотня, @default_class, 9.522323671262711e-05, 202.0, 195.0
согласие, @default_class, 7.919556082924828e-05, 168.0, 138.0
шаг, @default_class, 0.00014047784497961402, 298.0, 283.0
сформулировать, @default_class, 1.2256456102477387e-05, 26.0, 26.0
intel, @default_class, 3.488376023597084e-05, 74.0, 31.0
неподтвержденный, @default_class, 7.071032086969353e-06, 15.0, 15.0
фарнборо, @default_class, 1.2256456102477387e-05, 26.0, 15.0
рубин, @default_class, 4.7140215428953525e-06, 10.0, 9.0
договорный, @default_class, 1.4613467101298738e-05, 31.0, 27.0
госдума, @default_class, 0.00021307377028279006, 452.0, 352.0
длинный, @default_class, 1.744188011798542e-05, 37.0, 36.0
иордания, @default_class, 8.013837032194715e-06, 17.0, 12.0
законопроект, @default_class, 0.00021920200379099697, 465.0, 267.0
иена, @default_class, 3.676936830743216e-05, 78.0, 38.0
платёжный, @default_class, 3.346955418237485e-05, 71.0, 47.0
сгк, @default_class, 8.956641067925375e-06, 19.0, 4.0
взяли_ный, @default_class, 1.1313652066746727e-05, 24.0, 24.0
разработать, @default_class, 0.0003464805777184665, 735.0, 648.0
продвигаться, @default_class, 9.899445103656035e-06, 21.0, 21.0
многие, @default_class, 0.000151320084114559, 321.0, 298.0
австралийский, @default_class, 3.959778041462414e-05, 84.0, 44.0
расписка, @default_class, 3.158394247293472e-05, 67.0, 58.0
слава, @default_class, 8.013837032194715e-06, 17.0, 14.0
maserati, @default_class, 9.428043085790705e-06, 20.0, 16.0
отсрочка, @default_class, 3.064113843720406e-05, 65.0, 61.0
плата, @default_class, 0.00019940310448873788, 423.0, 273.0
загрузить, @default_class, 2.6869922294281423e-05, 57.0, 54.0
деятельность, @default_class, 0.0007533006137236953, 1598.0, 1282.0
лицензирование, @default_class, 2.3098706151358783e-05, 49.0, 35.0
украинск, @default_class, 1.697047810012009e-05, 36.0, 34.0
chevrolet, @default_class, 0.0001013514629448764, 215.0, 104.0
собираться, @default_class, 0.00025125735555775464, 533.0, 487.0
курильщик, @default_class, 1.5556270227534696e-05, 33.0, 22.0
слушать, @default_class, 4.7140215428953525e-06, 10.0, 8.0
авиакомпания, @default_class, 0.0017371169524267316, 3685.0, 1194.0
engineering, @default_class, 7.071032086969353e-06, 15.0, 14.0
возмещение, @default_class, 0.00010747968917712569, 228.0, 186.0
испытание, @default_class, 0.00016923337534535676, 359.0, 251.0
видимость, @default_class, 1.2727858120342717e-05, 27.0, 27.0
шина, @default_class, 1.3670662156073377e-05, 29.0, 17.0
автоваз, @default_class, 0.0005411696620285511, 1148.0, 400.0
расследование, @default_class, 0.0003351669292896986, 711.0, 482.0
полка, @default_class, 3.158394247293472e-05, 67.0, 56.0
гтк, @default_class, 3.299815216450952e-05, 70.0, 36.0
браться, @default_class, 6.599630069104023e-06, 14.0, 14.0
board, @default_class, 4.7140215428953525e-06, 10.0, 9.0
задача, @default_class, 0.0002456005313433707, 521.0, 457.0
пополниться, @default_class, 8.013837032194715e-06, 17.0, 17.0
транспортировать, @default_class, 3.724077032529749e-05, 79.0, 77.0
афишный, @default_class, 1.0842249139386695e-05, 23.0, 8.0
нецелесообразный, @default_class, 1.979889020731207e-05, 42.0, 42.0
фотокамера, @default_class, 1.4142064173938707e-05, 30.0, 16.0
фас, @default_class, 0.0009098061709664762, 1930.0, 632.0
дискриминация, @default_class, 1.697047810012009e-05, 36.0, 29.0
mazeikiu, @default_class, 3.064113843720406e-05, 65.0, 23.0
евроцемент, @default_class, 2.9226934202597477e-05, 62.0, 11.0
небо, @default_class, 2.121309626090806e-05, 45.0, 40.0
расследовать, @default_class, 1.5556270227534696e-05, 33.0, 33.0
шабдурасулов, @default_class, 8.013837032194715e-06, 17.0, 4.0
неизвестный, @default_class, 8.815219916868955e-05, 187.0, 181.0
резник, @default_class, 8.013837032194715e-06, 17.0, 10.0
вскрыть, @default_class, 6.128228051238693e-06, 13.0, 12.0
послать, @default_class, 1.3670662156073377e-05, 29.0, 28.0
бриллиант, @default_class, 1.5556270227534696e-05, 33.0, 17.0
еврооблигация, @default_class, 1.4142064173938707e-05, 30.0, 24.0
young, @default_class, 1.4142064173938707e-05, 30.0, 23.0
допуск, @default_class, 5.0440030463505536e-05, 107.0, 63.0
вступать, @default_class, 2.5927118258550763e-05, 55.0, 52.0
боевик, @default_class, 1.838468415371608e-05, 39.0, 29.0
бельбек, @default_class, 8.013837032194715e-06, 17.0, 4.0
ио, @default_class, 1.0842249139386695e-05, 23.0, 19.0
достаться, @default_class, 7.778135477565229e-05, 165.0, 151.0
ssang, @default_class, 4.7140215428953525e-06, 10.0, 5.0
серийный, @default_class, 0.00012020755093544722, 255.0, 212.0
цель, @default_class, 0.00044500362128019333, 944.0, 856.0
альфред_кох, @default_class, 5.1854235607606824e-06, 11.0, 10.0
спецпредставитель, @default_class, 5.1854235607606824e-06, 11.0, 11.0
запас, @default_class, 0.00037146490649320185, 788.0, 550.0
включение, @default_class, 5.5625452660024166e-05, 118.0, 103.0
разместить, @default_class, 0.0002305156522197649, 489.0, 448.0
лентыр, @default_class, 0.000497329281643033, 1055.0, 1020.0
кристиан, @default_class, 7.071032086969353e-06, 15.0, 15.0
конфиденциальность, @default_class, 1.3199260138208047e-05, 28.0, 23.0
композитный, @default_class, 1.2256456102477387e-05, 26.0, 23.0
энергетик, @default_class, 9.428043085790705e-06, 20.0, 16.0
free, @default_class, 4.4783206249121577e-05, 95.0, 38.0
семья, @default_class, 0.00011549353075679392, 245.0, 176.0
обладатель, @default_class, 2.074169424304273e-05, 44.0, 40.0
угроза, @default_class, 0.00013199260865803808, 280.0, 247.0
сибнефть, @default_class, 0.0001541485107736662, 327.0, 116.0
приобретать, @default_class, 9.380903065903112e-05, 199.0, 190.0
повторить, @default_class, 1.2727858120342717e-05, 27.0, 25.0
окупаемость, @default_class, 1.4613467101298738e-05, 31.0, 28.0
помимо, @default_class, 0.0003276244970038533, 695.0, 669.0
подлежать, @default_class, 6.222508091013879e-05, 132.0, 119.0
борисенко, @default_class, 1.2727858120342717e-05, 27.0, 13.0
германия, @default_class, 0.00040729145985096693, 864.0, 598.0
brands, @default_class, 1.602767406438943e-05, 34.0, 19.0
крахмал, @default_class, 9.899445103656035e-06, 21.0, 16.0
километровый, @default_class, 8.013837032194715e-06, 17.0, 17.0
оказывать, @default_class, 8.673799311509356e-05, 184.0, 174.0
presse, @default_class, 8.956641067925375e-06, 19.0, 16.0
тимошенко, @default_class, 1.5084869119164068e-05, 32.0, 20.0
seagate, @default_class, 1.2727858120342717e-05, 27.0, 10.0
адресный, @default_class, 8.013837032194715e-06, 17.0, 16.0
авиаперелёт, @default_class, 2.8755532184732147e-05, 61.0, 59.0
забайкальский, @default_class, 6.128228051238693e-06, 13.0, 9.0
магнитогорский, @default_class, 1.0842249139386695e-05, 23.0, 21.0
симферополь, @default_class, 3.58265642717015e-05, 76.0, 59.0
готовиться, @default_class, 0.00010323707101633772, 219.0, 205.0
компонента, @default_class, 1.744188011798542e-05, 37.0, 37.0
существование, @default_class, 5.4211246606428176e-05, 115.0, 111.0
пак, @default_class, 1.0842249139386695e-05, 23.0, 15.0
комбинат, @default_class, 0.00029132651980035007, 618.0, 284.0
напоминать, @default_class, 0.00013434961147140712, 285.0, 279.0
закрытый, @default_class, 0.00012586437514983118, 267.0, 252.0
крайне, @default_class, 7.118172652553767e-05, 151.0, 144.0
ммк, @default_class, 3.111254045506939e-05, 66.0, 21.0
драйвер, @default_class, 1.2727858120342717e-05, 27.0, 25.0
east, @default_class, 6.599630069104023e-06, 14.0, 10.0
институциональный, @default_class, 8.013837032194715e-06, 17.0, 14.0
limited, @default_class, 0.000110779503302183, 235.0, 168.0
парламентарий, @default_class, 1.5556270227534696e-05, 33.0, 27.0
предпочтение, @default_class, 3.064113843720406e-05, 65.0, 56.0
бульварный, @default_class, 1.0370847121521365e-05, 22.0, 10.0
исключить, @default_class, 0.00016451935516670346, 349.0, 337.0
обслуживание, @default_class, 0.0002672850096132606, 567.0, 456.0
vodafone, @default_class, 1.649907608225476e-05, 35.0, 11.0
rav, @default_class, 1.744188011798542e-05, 37.0, 23.0
мид, @default_class, 6.269648292800412e-05, 133.0, 105.0
несущий, @default_class, 5.1854235607606824e-06, 11.0, 11.0
tower, @default_class, 9.428043085790705e-06, 20.0, 10.0
предположить, @default_class, 3.394095620024018e-05, 72.0, 72.0
ларионов, @default_class, 4.7140215428953525e-06, 10.0, 2.0
мфк, @default_class, 1.1313652066746727e-05, 24.0, 18.0
опасность, @default_class, 3.158394247293472e-05, 67.0, 58.0
рашникова, @default_class, 6.599630069104023e-06, 14.0, 6.0
тэк, @default_class, 4.4783206249121577e-05, 95.0, 71.0
мвт, @default_class, 7.542434559582034e-06, 16.0, 10.0
рентабельность, @default_class, 7.589574670419097e-05, 161.0, 131.0
отказываться, @default_class, 0.00010370847303420305, 220.0, 208.0
ликвидность, @default_class, 2.2627304133493453e-05, 48.0, 46.0
приватбанк, @default_class, 7.071032086969353e-06, 15.0, 10.0
должность, @default_class, 0.00027011343627236784, 573.0, 430.0
электроэнергетический, @default_class, 1.2256456102477387e-05, 26.0, 25.0
леонид_федун, @default_class, 2.3098706151358783e-05, 49.0, 38.0
равно, @default_class, 4.9968628445640206e-05, 106.0, 105.0
валюта, @default_class, 9.098061855183914e-05, 193.0, 158.0
признавать, @default_class, 2.7812726330012083e-05, 59.0, 57.0
роснефть, @default_class, 0.002109053311869502, 4474.0, 1100.0
утилизационный, @default_class, 5.1854235607606824e-06, 11.0, 8.0
сухой, @default_class, 0.00020553133799694479, 436.0, 238.0
сотрудник, @default_class, 0.0006939039449207485, 1472.0, 992.0
подешевели_ный, @default_class, 1.649907608225476e-05, 35.0, 35.0
достигнуть, @default_class, 0.00042944736196659505, 911.0, 820.0
нижестоящий, @default_class, 2.6398520276416093e-05, 56.0, 46.0
вначале, @default_class, 6.128228051238693e-06, 13.0, 12.0
далеко, @default_class, 1.649907608225476e-05, 35.0, 34.0
обеспечительный, @default_class, 6.269648292800412e-05, 133.0, 93.0
мс, @default_class, 0.00011407931742724031, 242.0, 87.0
компетенция, @default_class, 4.9025824409909546e-05, 104.0, 89.0
девелопмент, @default_class, 1.4613467101298738e-05, 31.0, 21.0
откладываться, @default_class, 1.838468415371608e-05, 39.0, 38.0
независимость, @default_class, 2.4041510187089443e-05, 51.0, 44.0
ориноко, @default_class, 5.1854235607606824e-06, 11.0, 9.0
конфликтовать, @default_class, 6.599630069104023e-06, 14.0, 12.0
отменять, @default_class, 2.074169424304273e-05, 44.0, 41.0
долго, @default_class, 1.649907608225476e-05, 35.0, 34.0
аэрокосмический, @default_class, 3.346955418237485e-05, 71.0, 60.0
потерять, @default_class, 0.00013104980462230742, 278.0, 251.0
подробность, @default_class, 7.825275679351762e-05, 166.0, 166.0
остаточный, @default_class, 6.128228051238693e-06, 13.0, 13.0
орглот, @default_class, 1.3199260138208047e-05, 28.0, 4.0
джордж, @default_class, 5.1854235607606824e-06, 11.0, 10.0
мессенджер, @default_class, 1.5084869119164068e-05, 32.0, 24.0
bahn, @default_class, 9.899445103656035e-06, 21.0, 11.0
оформить, @default_class, 5.751106436946429e-05, 122.0, 116.0
уделяться, @default_class, 5.656826033373363e-06, 12.0, 12.0
метр, @default_class, 0.0002762416552286595, 586.0, 403.0
мосрегионгаз, @default_class, 4.7140215428953525e-06, 10.0, 3.0
скачок, @default_class, 6.599630069104023e-06, 14.0, 14.0
продление, @default_class, 7.966696284711361e-05, 169.0, 143.0
имущественный, @default_class, 4.289759453968145e-05, 91.0, 81.0
stolichnaya, @default_class, 1.0842249139386695e-05, 23.0, 7.0
подчеркнуть, @default_class, 0.0007033320143818855, 1492.0, 1331.0
dow, @default_class, 1.5084869119164068e-05, 32.0, 15.0
препарат, @default_class, 8.768079715082422e-05, 186.0, 85.0
герхард_шредер, @default_class, 8.956641067925375e-06, 19.0, 16.0
поверхность, @default_class, 2.7341324312146753e-05, 58.0, 49.0
гектолитр, @default_class, 5.656826033373363e-06, 12.0, 9.0
преждевременно, @default_class, 1.1785054084612057e-05, 25.0, 25.0
tanap, @default_class, 4.7140215428953525e-06, 10.0, 5.0
исполнение, @default_class, 0.00015084868937265128, 320.0, 264.0
вмешиваться, @default_class, 1.3670662156073377e-05, 29.0, 27.0
уплатить, @default_class, 2.9226934202597477e-05, 62.0, 58.0
северовосточный, @default_class, 1.0370847121521365e-05, 22.0, 21.0
харьковский, @default_class, 8.013837032194715e-06, 17.0, 14.0
совещание, @default_class, 0.00018007562903221697, 382.0, 302.0
лишить, @default_class, 4.431180059327744e-05, 94.0, 92.0
капитан, @default_class, 9.428043085790705e-06, 20.0, 13.0
авиахолдинг, @default_class, 7.542434559582034e-06, 16.0, 15.0
исполнить, @default_class, 4.431180059327744e-05, 94.0, 89.0
укртрансгаз, @default_class, 4.7611618356313556e-05, 101.0, 65.0
расширять, @default_class, 3.724077032529749e-05, 79.0, 76.0
параллельный, @default_class, 8.956641067925375e-06, 19.0, 11.0
курьер, @default_class, 8.956641067925375e-06, 19.0, 12.0
заесть, @default_class, 7.542434559582034e-06, 16.0, 16.0
объяснять, @default_class, 8.438098302576691e-05, 179.0, 174.0
летие, @default_class, 1.2727858120342717e-05, 27.0, 21.0
забрать, @default_class, 2.6398520276416093e-05, 56.0, 54.0
лекция, @default_class, 5.656826033373363e-06, 12.0, 10.0
провинция, @default_class, 3.724077032529749e-05, 79.0, 67.0
искандер, @default_class, 8.956641067925375e-06, 19.0, 17.0
болгария, @default_class, 0.00011596493277465925, 246.0, 117.0
достойный, @default_class, 1.0370847121521365e-05, 22.0, 21.0
свободный, @default_class, 0.00014472045586444438, 307.0, 261.0
hyundai, @default_class, 0.00011737913882825524, 249.0, 134.0
дождь, @default_class, 9.428043085790705e-06, 20.0, 16.0
штраф, @default_class, 0.0004732877714559436, 1004.0, 591.0
продавец, @default_class, 0.00010465127706993371, 222.0, 188.0
super, @default_class, 2.9226934202597477e-05, 62.0, 31.0
перспективный, @default_class, 0.0001216217569890432, 258.0, 236.0
удовлетворение, @default_class, 6.599630432901904e-05, 140.0, 131.0
вплотную, @default_class, 8.956641067925375e-06, 19.0, 19.0
прямой, @default_class, 4.9968628445640206e-05, 106.0, 99.0
указывать, @default_class, 0.00013104980462230742, 278.0, 255.0
половина, @default_class, 0.0003507231886032969, 744.0, 668.0
руст, @default_class, 7.071032086969353e-06, 15.0, 7.0
расширение, @default_class, 0.00018761806131806225, 398.0, 356.0
рмк, @default_class, 8.013837032194715e-06, 17.0, 4.0
подводный, @default_class, 4.195479050395079e-05, 89.0, 52.0
бельгия, @default_class, 3.441235821810551e-05, 73.0, 57.0
член, @default_class, 0.00040729145985096693, 864.0, 674.0
содействие, @default_class, 5.6568256695754826e-05, 120.0, 114.0
объединение, @default_class, 0.000247486139414832, 525.0, 392.0
амурский, @default_class, 4.148338848608546e-05, 88.0, 52.0
бадри_патаркацишвили, @default_class, 1.3670662156073377e-05, 29.0, 18.0
отразиться, @default_class, 5.0911432481370866e-05, 108.0, 104.0
мотивированный, @default_class, 4.7140215428953525e-06, 10.0, 10.0
немало, @default_class, 8.485239050060045e-06, 18.0, 17.0
опора, @default_class, 6.788191240048036e-05, 144.0, 69.0
немедленный, @default_class, 7.542434559582034e-06, 16.0, 16.0
дерипаск, @default_class, 0.00010747968917712569, 228.0, 152.0
антея, @default_class, 4.7140215428953525e-06, 10.0, 7.0
эффект, @default_class, 6.929611845407635e-05, 147.0, 122.0
химки, @default_class, 2.4984314222820103e-05, 53.0, 27.0
неприятность, @default_class, 5.656826033373363e-06, 12.0, 11.0
атомстройэкспорт, @default_class, 3.724077032529749e-05, 79.0, 39.0
решаться, @default_class, 3.064113843720406e-05, 65.0, 61.0
наносить, @default_class, 2.6869922294281423e-05, 57.0, 55.0
меморандум, @default_class, 0.00010276566899847239, 218.0, 180.0
world, @default_class, 2.9226934202597477e-05, 62.0, 52.0
удаться, @default_class, 0.0003262102836742997, 692.0, 637.0
глубокий, @default_class, 3.299815216450952e-05, 70.0, 65.0
единица, @default_class, 0.0001715903781587258, 364.0, 298.0
avia, @default_class, 6.128228051238693e-06, 13.0, 11.0
ежемесячно, @default_class, 2.9698336220462807e-05, 63.0, 63.0
количество, @default_class, 0.0004657453391700983, 988.0, 818.0
оффшорный, @default_class, 9.428043085790705e-06, 20.0, 16.0
тяжкий, @default_class, 5.1854235607606824e-06, 11.0, 11.0
намерить, @default_class, 0.0005982093280181289, 1269.0, 1143.0
сергей_богданчик, @default_class, 4.8083020374178886e-05, 102.0, 83.0
bbc, @default_class, 4.006918243248947e-05, 85.0, 68.0
зарекомендовать, @default_class, 5.1854235607606824e-06, 11.0, 11.0
поступить, @default_class, 0.0005044002900831401, 1070.0, 1027.0
самолёт, @default_class, 0.001859681447967887, 3945.0, 1124.0
помешать, @default_class, 3.724077032529749e-05, 79.0, 76.0
отсутствовать, @default_class, 5.6568256695754826e-05, 120.0, 114.0
заново, @default_class, 7.542434559582034e-06, 16.0, 15.0
полицейский, @default_class, 6.128228051238693e-06, 13.0, 13.0
обменять, @default_class, 2.7812726330012083e-05, 59.0, 54.0
церковь, @default_class, 5.656826033373363e-06, 12.0, 5.0
специальность, @default_class, 1.649907608225476e-05, 35.0, 28.0
ил, @default_class, 0.00016310514183714986, 346.0, 123.0
тнквр, @default_class, 0.00011549353075679392, 245.0, 105.0
севастьянов, @default_class, 8.485239050060045e-06, 18.0, 6.0
волна, @default_class, 2.4512912204954773e-05, 52.0, 41.0
урезать, @default_class, 6.599630069104023e-06, 14.0, 14.0
линия, @default_class, 0.0002291014534421265, 486.0, 383.0
включая, @default_class, 0.00037995012826286256, 806.0, 766.0
финдиректор, @default_class, 7.542434559582034e-06, 16.0, 16.0
понадобиться, @default_class, 3.0169738238328137e-05, 64.0, 62.0
стороной, @default_class, 7.542434468632564e-05, 160.0, 150.0
удобство, @default_class, 8.485239050060045e-06, 18.0, 16.0
сервисный, @default_class, 8.532378706149757e-05, 181.0, 145.0
рекламный, @default_class, 0.00020176012185402215, 428.0, 229.0
ананенков, @default_class, 1.744188011798542e-05, 37.0, 14.0
тарасенко, @default_class, 8.013837032194715e-06, 17.0, 11.0
дивизион, @default_class, 4.7611618356313556e-05, 101.0, 71.0
совершенствование, @default_class, 2.9698336220462807e-05, 63.0, 60.0
инвестконтракт, @default_class, 1.0842249139386695e-05, 23.0, 15.0
накануне, @default_class, 0.00013104980462230742, 278.0, 270.0
оптимизировать, @default_class, 3.676936830743216e-05, 78.0, 74.0
cyprus, @default_class, 7.542434559582034e-06, 16.0, 6.0
скрыть, @default_class, 8.956641067925375e-06, 19.0, 19.0
расстояние, @default_class, 8.673799311509356e-05, 184.0, 172.0
симон, @default_class, 8.485239050060045e-06, 18.0, 8.0
фунт, @default_class, 9.758024680195376e-05, 207.0, 100.0
были_направить, @default_class, 2.2627304133493453e-05, 48.0, 48.0
санпаула, @default_class, 4.7140215428953525e-06, 10.0, 6.0
редакционный, @default_class, 4.7140215428953525e-06, 10.0, 9.0
памятник, @default_class, 8.485239050060045e-06, 18.0, 14.0
южный, @default_class, 0.00033752393210306764, 716.0, 433.0
македония, @default_class, 1.3670662156073377e-05, 29.0, 26.0
леонард_блаватник, @default_class, 7.071032086969353e-06, 15.0, 14.0
искусство, @default_class, 2.074169424304273e-05, 44.0, 24.0
кура, @default_class, 1.0370847121521365e-05, 22.0, 19.0
mastercard, @default_class, 2.2627304133493453e-05, 48.0, 22.0
турецкий, @default_class, 0.0004959150683134794, 1052.0, 329.0
мониторинг, @default_class, 6.033947647665627e-05, 128.0, 112.0
разработчик, @default_class, 0.00010889389523072168, 231.0, 210.0
участница, @default_class, 4.7140215428953525e-06, 10.0, 8.0
инцидент, @default_class, 6.411069625755772e-05, 136.0, 115.0
возлагать, @default_class, 5.1854235607606824e-06, 11.0, 11.0
оксана, @default_class, 7.542434559582034e-06, 16.0, 16.0
подделка, @default_class, 2.121309626090806e-05, 45.0, 41.0
ханс, @default_class, 7.542434559582034e-06, 16.0, 14.0
стачка, @default_class, 4.7140215428953525e-06, 10.0, 9.0
camry, @default_class, 1.4613467101298738e-05, 31.0, 22.0
lamborghini, @default_class, 1.0842249139386695e-05, 23.0, 16.0
филипп, @default_class, 1.2727858120342717e-05, 27.0, 20.0
итеры, @default_class, 1.649907608225476e-05, 35.0, 20.0
влечь, @default_class, 8.013837032194715e-06, 17.0, 17.0
супруг, @default_class, 4.6668814320582896e-05, 99.0, 69.0
характеризовать, @default_class, 5.656826033373363e-06, 12.0, 12.0
янао, @default_class, 8.013837032194715e-06, 17.0, 8.0
батява, @default_class, 6.128228051238693e-06, 13.0, 4.0
эп, @default_class, 6.599630069104023e-06, 14.0, 10.0
квадратный, @default_class, 0.00018007562903221697, 382.0, 267.0
канадский, @default_class, 4.242619252181612e-05, 90.0, 69.0
написать, @default_class, 0.00011030810128431767, 234.0, 208.0
philip, @default_class, 3.58265642717015e-05, 76.0, 43.0
fujifilm, @default_class, 6.128228051238693e-06, 13.0, 6.0
ввоз, @default_class, 0.00017253318219445646, 366.0, 244.0
федун, @default_class, 1.3670662156073377e-05, 29.0, 18.0
global, @default_class, 9.852305083768442e-05, 209.0, 137.0
курдистан, @default_class, 5.1854235607606824e-06, 11.0, 5.0
дума, @default_class, 2.3098706151358783e-05, 49.0, 43.0
сервис, @default_class, 0.0002790700818877667, 592.0, 336.0
весенний, @default_class, 7.071032086969353e-06, 15.0, 13.0
норвежец, @default_class, 1.1785054084612057e-05, 25.0, 21.0
golf, @default_class, 1.2256456102477387e-05, 26.0, 21.0
рубен, @default_class, 7.071032086969353e-06, 15.0, 15.0
миф, @default_class, 6.599630069104023e-06, 14.0, 8.0
диверсификация, @default_class, 2.7812726330012083e-05, 59.0, 56.0
отстоять, @default_class, 6.599630069104023e-06, 14.0, 14.0
применение, @default_class, 0.00010747968917712569, 228.0, 196.0
нововведение, @default_class, 1.697047810012009e-05, 36.0, 35.0
выиграть, @default_class, 0.00011502212873892859, 244.0, 223.0
минута, @default_class, 8.485238504363224e-05, 180.0, 131.0
час, @default_class, 0.0001682905713096261, 357.0, 277.0
журнал, @default_class, 0.00017677580763120204, 375.0, 283.0
торговать, @default_class, 3.158394247293472e-05, 67.0, 65.0
embraer, @default_class, 1.3670662156073377e-05, 29.0, 25.0
труба, @default_class, 0.00013010700058657676, 276.0, 172.0
недооценить, @default_class, 1.0842249139386695e-05, 23.0, 22.0
земля, @default_class, 0.000110779503302183, 235.0, 153.0
боржоми, @default_class, 8.956641067925375e-06, 19.0, 9.0
недвижимость, @default_class, 0.00015839112165849656, 336.0, 213.0
компромисс, @default_class, 1.979889020731207e-05, 42.0, 41.0
посредник, @default_class, 4.431180059327744e-05, 94.0, 83.0
бо, @default_class, 7.542434559582034e-06, 16.0, 4.0
снг, @default_class, 0.00016451935516670346, 349.0, 274.0
страхование, @default_class, 5.798246638732962e-05, 123.0, 83.0
тотализатор, @default_class, 9.428043085790705e-06, 20.0, 4.0
упрощение, @default_class, 9.428043085790705e-06, 20.0, 19.0
оборот, @default_class, 0.00022014480782672763, 467.0, 360.0
каждый, @default_class, 0.00042614754056558013, 904.0, 798.0
xxi, @default_class, 1.3199260138208047e-05, 28.0, 26.0
балансовый, @default_class, 9.899445103656035e-06, 21.0, 21.0
шрайбер, @default_class, 2.8755532184732147e-05, 61.0, 44.0
александр_абрам, @default_class, 6.128228051238693e-06, 13.0, 13.0
отойти, @default_class, 8.485239050060045e-06, 18.0, 18.0
united, @default_class, 2.6398520276416093e-05, 56.0, 40.0
вопервое, @default_class, 2.3570108169224113e-05, 50.0, 50.0
направление, @default_class, 0.0003950349928345531, 838.0, 668.0
стс, @default_class, 2.4512912204954773e-05, 52.0, 22.0
мариупольский, @default_class, 1.979889020731207e-05, 42.0, 25.0
пятидневный, @default_class, 4.7140215428953525e-06, 10.0, 10.0
североамериканский, @default_class, 1.649907608225476e-05, 35.0, 33.0
подсчёт, @default_class, 6.175367889227346e-05, 131.0, 130.0
рак, @default_class, 1.1785054084612057e-05, 25.0, 17.0
